latitude,longitude,label,confidence,timestamp
34.139515,77.556095,Not a Solar Panel,0.0003568173560779542,2025-12-04 15:33:16
34.128147,77.59901,Not a Solar Panel,0.0003357519453857094,2025-12-04 15:33:17
34.133976,77.511828,Not a Solar Panel,0.0014889109879732132,2025-12-04 15:35:01
34.143883,77.565193,Solar Panel,0.8733443021774292,2025-12-04 15:35:16
34.144061,77.565408,Solar Panel,0.9527633786201477,2025-12-04 16:21:27
34.140055,77.558458,Not a Solar Panel,0.01708572544157505,2025-12-04 16:21:38
34.140055,77.562083,Not a Solar Panel,0.014279288239777088,2025-12-04 16:21:40
34.140055,77.565708,Not a Solar Panel,0.0017154653323814273,2025-12-04 16:21:41
34.140055,77.569333,Not a Solar Panel,0.0002161479787901044,2025-12-04 16:21:42
34.140055,77.572958,Not a Solar Panel,7.292268037417671e-06,2025-12-04 16:21:44
34.141649,77.558458,Not a Solar Panel,0.007010513450950384,2025-12-04 16:21:45
34.141649,77.562083,Not a Solar Panel,0.0012768472079187632,2025-12-04 16:21:46
34.141649,77.565708,Not a Solar Panel,0.2580437958240509,2025-12-04 16:21:48
34.141649,77.569333,Not a Solar Panel,0.06606148928403854,2025-12-04 16:21:49
34.141649,77.572958,Not a Solar Panel,5.5619977956666844e-08,2025-12-04 16:21:50
34.143244,77.558458,Not a Solar Panel,0.013417582027614117,2025-12-04 16:21:52
34.143244,77.562083,Not a Solar Panel,0.008169150911271572,2025-12-04 16:21:53
34.143244,77.565708,Solar Panel,0.9994496703147888,2025-12-04 16:21:54
34.143244,77.569333,Not a Solar Panel,0.0038373637944459915,2025-12-04 16:21:56
34.143244,77.572958,Not a Solar Panel,0.00010239208495477214,2025-12-04 16:21:57
34.144839,77.558458,Not a Solar Panel,6.341923290165141e-05,2025-12-04 16:21:59
34.144839,77.562083,Not a Solar Panel,0.00025066142552532256,2025-12-04 16:22:00
34.144839,77.565708,Not a Solar Panel,0.10886461287736893,2025-12-04 16:22:01
34.144839,77.569333,Not a Solar Panel,2.9828008791810134e-06,2025-12-04 16:22:03
34.144839,77.572958,Not a Solar Panel,0.00045614279224537313,2025-12-04 16:22:04
34.146433,77.558458,Not a Solar Panel,0.0010673830984160304,2025-12-04 16:22:06
34.146433,77.562083,Not a Solar Panel,8.933289791457355e-05,2025-12-04 16:22:07
34.146433,77.565708,Not a Solar Panel,1.6632760946322378e-07,2025-12-04 16:22:09
34.146433,77.569333,Not a Solar Panel,5.462541594170034e-05,2025-12-04 16:22:10
34.146433,77.572958,Not a Solar Panel,0.00017383595695719123,2025-12-04 16:22:12
18.732165,79.456059,Not a Solar Panel,0.00038565605063922703,2025-12-04 16:24:40
18.732165,79.459227,Not a Solar Panel,0.0004543052928056568,2025-12-04 16:24:41
18.732165,79.462395,Solar Panel,0.9999439716339111,2025-12-04 16:24:43
18.732165,79.465563,Solar Panel,0.9999417066574097,2025-12-04 16:24:44
18.732165,79.468731,Solar Panel,0.9998717308044434,2025-12-04 16:24:45
18.733759,79.456059,Not a Solar Panel,0.0014465688727796078,2025-12-04 16:24:46
18.733759,79.459227,Not a Solar Panel,0.008548573590815067,2025-12-04 16:24:47
18.733759,79.462395,Solar Panel,0.9989799857139587,2025-12-04 16:24:48
18.733759,79.465563,Solar Panel,0.9999345541000366,2025-12-04 16:24:50
18.733759,79.468731,Solar Panel,0.9999697208404541,2025-12-04 16:24:51
18.735354,79.456059,Not a Solar Panel,1.8103937691194005e-05,2025-12-04 16:24:52
18.735354,79.459227,Not a Solar Panel,0.0008633692050352693,2025-12-04 16:24:54
18.735354,79.462395,Not a Solar Panel,0.0001041926589095965,2025-12-04 16:24:55
18.735354,79.465563,Solar Panel,0.9999313354492188,2025-12-04 16:24:56
18.735354,79.468731,Solar Panel,0.9999984502792358,2025-12-04 16:24:58
18.736949,79.456059,Not a Solar Panel,0.00012551188410725445,2025-12-04 16:24:59
18.736949,79.459227,Not a Solar Panel,0.0003311504260636866,2025-12-04 16:25:00
18.736949,79.462395,Not a Solar Panel,2.490575752744917e-06,2025-12-04 16:25:01
18.736949,79.465563,Solar Panel,0.9531670808792114,2025-12-04 16:25:03
18.736949,79.468731,Solar Panel,0.993787407875061,2025-12-04 16:25:04
18.738543,79.456059,Solar Panel,0.9585620760917664,2025-12-04 16:25:05
18.738543,79.459227,Not a Solar Panel,0.1689462959766388,2025-12-04 16:25:07
18.738543,79.462395,Solar Panel,0.9854680895805359,2025-12-04 16:25:08
18.738543,79.465563,Solar Panel,0.743949294090271,2025-12-04 16:25:09
18.738543,79.468731,Not a Solar Panel,0.0018886008765548468,2025-12-04 16:25:11
34.143244,77.565708,Solar Panel,0.9994496703147888,2025-12-04 16:57:22
18.736167,79.46497,Not a Solar Panel,0.3771778345108032,2025-12-04 17:07:30
18.700155,79.412785,Not a Solar Panel,0.0010279876878485084,2025-12-04 17:07:32
18.705237,79.4242,Not a Solar Panel,0.0007075020112097263,2025-12-04 17:07:34
18.660558,79.330902,Not a Solar Panel,5.892549961572513e-05,2025-12-04 20:21:37
